searchValue,createBy,createByName,createTime,createHourNum,updateBy,updateByName,updateTime,remark,params,isActive,errMessage,earNumForOpr,id,farmCode,cowUniqid,earNum,cowHealthStatus,lactation,fertilityStatus,recentEstrusDate,recentExaminationDate,isEstrusNoinsem,recentInsemDate,recentDiseaseDate,inseminationTimes,frozenSpermNum,recentDryDate,recentCalvingDate,forbidReason,recentAbortionDate,entryDate,insemType,cowNum,entryType,movePreFarmCode,exitDate,exitType,penCode,purpose,flagOne,flagTwo,recentForbidDate,electronicEartag,collarNum,examinationTimes,milkStatus,recentCancelForbidDate,firstInsemLactationDate,firstInsemDate,weanedCalfDate,firstCalvingDate,lastMilkDays,diseasePenDate,blindDate,blindArea,lastTransfertoPerinatalDate,transfertoPerinatalDate,pedometer,embryoNum,initCowstatusDate,recentFixCowstatusDate,living,penName,cowType,dayAge,monthAge,calvingDays,milkDays,pregnancyDays,insemDays,dryDays,dueDryDate,toDryDays,dueDate,dueDays,isForbid,firstInsemLactationDays,firstInsemMonthAge,abortionDays,birthday,sex,cultivar,fatherNum,motherNum,motherCowUniqid,birthFarmCode,weanedCalfDays,firstCalvingMonthAge,milkTotalMonthAge,estrusDays,diseasePenDays,transfertoPerinatalDays,lastTransfertoPerinatalDays,isExist,stopsDays,resistanceDays,partitePenCode,milkYieldOne,deliveryDateOne,milkYieldTwo,deliveryDateTwo,milkYieldThree,deliveryDateThree,milkYieldFour,deliveryDateFour,grandFather,grandPa,purchased,grandMother,grandMa,isCore,coreDate,paramsVerify
,10042,,2025-10-11 10:17:07,1253,,,2025-11-09 10:29:04,,{},1,,,27051861,10042,cow17345082039013049870,552,CHS01,3,FS002,,,0,,,0,,,2025-10-31 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190092,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1408,46.32,33,33,,,,,,,,False,,,,2022-01-25 00:00:00,0,CC006,,,,,,,1.09,,,,22,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:16:59,1253,,,2025-11-16 11:24:12,,{},1,,,27051860,10042,cow17345082039123049872,555,CHS01,3,FS002,,,0,,,0,,,2025-11-06 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190274,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1448,47.63,27,27,,,,,,,,False,,,,2021-12-16 00:00:00,0,CC006,,,,,,,0.89,,,,28,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:16:39,1253,,,2025-11-12 09:16:23,,{},1,,,27051847,10042,cow17345082039443049956,633,CHS01,3,FS002,,,0,,,0,,,2025-11-03 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190245,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1408,46.32,30,30,,,,,,,,False,,,,2022-01-25 00:00:00,0,CC006,,,,,,,0.99,,,,25,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:16:32,1253,,,2025-11-10 09:49:55,,{},1,,,27051842,10042,cow17345082039643050011,915,CHS01,3,FS002,,,0,,,0,,,2025-11-01 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190059,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1432,47.11,32,32,,,,,,,,False,,,,2022-01-01 00:00:00,0,CC006,,,,,,,1.05,,,,23,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:14,1415,,,2025-11-04 10:00:35,,{},1,,,27047034,10042,cow17345082039283049912,5786,CHS01,2,FS002,,,0,,,0,,,2025-10-25 09:51:19,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190475,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1125,37.01,39,39,,,,,,,,False,,,,2022-11-04 00:00:00,0,CC006,,,,,,,1.28,,,,23,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:12,1415,,,2025-11-01 16:14:33,,{},1,,,27047031,10042,cow17345082038803049840,426,CHS01,3,FS002,,,0,,,0,,,2025-10-24 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190277,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1408,46.32,40,40,,,,,,,,False,,,,2022-01-25 00:00:00,0,CC006,,,,,,,1.32,,,,22,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:11,1415,,,2025-10-31 14:35:21,,{},1,,,27047030,10042,cow17345082039423049952,592,CHS01,3,FS002,,,0,,,0,,,2025-10-21 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190287,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1447,47.6,43,43,,,,,,,,False,,,,2021-12-17 00:00:00,0,CC006,,,,,,,1.41,,,,19,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:10,1415,,,2025-10-31 14:35:21,,{},1,,,27047029,10042,cow17345082039333049925,5822,CHS01,2,FS002,,,0,,,0,,,2025-10-20 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190461,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1117,36.74,44,44,,,,,,,,False,,,,2022-11-12 00:00:00,0,CC006,,,,,,,1.45,,,,18,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:10,1415,,,2025-11-18 17:05:23,,{},1,,,27047028,10042,cow17018452266922092601,77471,CHS01,2,FS002,,,0,,,0,,,2025-11-09 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059180330,7967216,,LS001,,,2023-12-03 00:00:00,,2024-09-26 16:40:51,340,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1344,44.21,24,24,,,,,,,,False,,20.2,,2022-03-30 00:00:00,0,CC002,629HO18852,,,,,30.0,11.97,,,,38,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:09,1415,,,2025-11-05 10:22:53,,{},1,,,27047027,10042,cow17345082038903049868,5511,CHS01,2,FS002,,,0,,,0,,,2025-10-27 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190488,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1178,38.75,37,37,,,,,,,,False,,,,2022-09-12 00:00:00,0,CC006,,,,,,,1.22,,,,25,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:06,1415,,,2025-10-26 10:19:04,,{},1,,,27047023,10042,cow17345082039653050013,924,CHS01,3,FS002,,,0,,,0,,,2025-10-17 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190004,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1442,47.43,47,47,,,,,,,,False,,,,2021-12-22 00:00:00,0,CC006,,,,,,,1.55,,,,15,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:05,1415,,,2025-11-07 10:12:41,,{},1,,,27047022,10042,cow17345082039343049927,5830,CHS01,2,FS002,,,0,,,0,,,2025-10-29 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190375,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1115,36.68,35,35,,,,,,,,False,,,,2022-11-14 00:00:00,0,CC006,,,,,,,1.15,,,,27,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:03,1415,,,2025-11-09 10:29:04,,{},1,,,27047020,10042,cow17345082039623050004,780,CHS01,3,FS002,,,0,,,0,,,2025-10-31 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190032,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1442,47.43,33,33,,,,,,,,False,,,,2021-12-22 00:00:00,0,CC006,,,,,,,1.09,,,,29,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:01,1415,,,2025-11-04 10:00:35,,{},1,,,27047019,10042,cow17345082039273049908,5776,CHS01,2,FS002,,,0,,,0,,,2025-10-26 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190392,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1127,37.07,38,38,,,,,,,,False,,,,2022-11-02 00:00:00,0,CC006,,,,,,,1.25,,,,24,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:01,1415,,,2025-11-05 10:22:53,,{},1,,,27047018,10042,cow17018452265482091979,359810,CHS01,2,FS002,,,0,,2024-09-04 17:25:58,0,,,2025-10-27 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059189896,,,LS001,,,2023-08-02 00:00:00,,2024-05-06 00:00:00,483,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1499,49.31,37,37,,,,,,,,False,,21.25,,2021-10-26 00:00:00,0,CC002,507HO14229,,,,,30.39,17.11,,,,25,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:09:00,1415,,,2025-10-31 14:40:35,,{},1,,,27047017,10042,cow17345082039213049894,5733,CHS01,2,FS002,,,0,,2025-10-28 09:24:14,0,,,2025-10-16 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190437,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1133,37.27,48,48,,,,,,,,False,,,,2022-10-27 00:00:00,0,CC006,,,,,,,1.58,,,,14,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:08:59,1415,,,2025-11-09 10:29:26,,{},1,,,27047016,10042,cow17345082039303049918,5804,CHS01,2,FS002,,,0,,2025-11-08 09:35:27,0,,,2025-10-27 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190445,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1121,36.88,37,37,,,,,,,,False,,,,2022-11-08 00:00:00,0,CC006,,,,,,,1.22,,,,25,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:08:58,1415,,,2025-11-04 10:00:35,,{},1,,,27047015,10042,cow17345082039453049960,65818,CHS01,4,FS002,,,0,,,0,,,2025-10-26 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059189865,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,2015,66.28,38,38,,,,,,,,False,,,,2020-05-28 00:00:00,0,CC006,,,,,,,1.25,,,,24,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:08:57,1415,,,2025-10-31 14:35:21,,{},1,,,27047012,10042,cow17345082039313049919,5805,CHS01,2,FS002,,,0,,,0,,,2025-10-21 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190402,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1121,36.88,43,43,,,,,,,,False,,,,2022-11-08 00:00:00,0,CC006,,,,,,,1.41,,,,19,1,,,71,,,,,,,,,,,否,,,,,
,10693,,2025-10-04 16:08:56,1415,,,2025-11-26 09:39:45,,{},1,,,27047011,10042,cow16824859434821320724,7812,CHS01,4,FS002,,,0,,2025-11-21 10:11:37,0,,,2025-11-09 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190312,,,LS001,,,,,,756,,2023-06-24 17:22:42,左后、,2025-10-03 16:09:18,,,,,,True,701,CT006,2144,70.53,24,24,,,,,,,,False,,,,2020-01-20 00:00:00,0,CC002,,,,,,,25.66,,,,38,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:08:56,1415,,,2025-10-28 09:22:47,,{},1,,,27047010,10042,cow17018452265492091984,359821,CHS01,2,FS002,,,0,,,0,,,2025-10-19 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059189834,,,LS001,,,2023-09-26 00:00:00,,2024-06-21 00:00:00,430,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1388,45.66,45,45,,,,,,,,False,,19.41,,2022-02-14 00:00:00,0,CC002,551HO03529,,,,,28.26,15.63,,,,17,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:08:56,1415,,,2025-11-01 16:14:33,,{},1,,,27047009,10042,cow17018452265452091966,359779,CHS01,2,FS002,,,0,,,0,,,2025-10-23 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059189812,,,LS001,,,2023-10-08 00:00:00,,2024-07-05 00:00:00,423,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1405,46.22,41,41,,,,,,,,False,,20.36,,2022-01-28 00:00:00,0,CC002,507HO15861,,,,,29.28,15.26,,,,21,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:08:55,1415,,,2025-11-01 16:14:33,,{},1,,,27047007,10042,cow17345082039453049959,65230,CHS01,4,FS002,,,0,,,0,,,2025-10-23 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190058,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,2078,68.36,41,41,,,,,,,,False,,,,2020-03-26 00:00:00,0,CC006,,,,,,,1.35,,,,21,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:08:52,1415,,,2025-11-05 10:22:53,,{},1,,,27047006,10042,cow17345082039343049928,5837,CHS01,2,FS002,,,0,,,0,,,2025-10-27 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190382,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1113,36.61,37,37,,,,,,,,False,,,,2022-11-16 00:00:00,0,CC006,,,,,,,1.22,,,,25,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:08:02,1415,,,2025-10-28 09:22:47,,{},1,,,27047002,10042,cow17345082039573049993,673,CHS01,3,FS002,,,0,,,0,,,2025-10-19 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190039,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1432,47.11,45,45,,,,,,,,False,,,,2022-01-01 00:00:00,0,CC006,,,,,,,1.48,,,,17,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:07:56,1415,,,2025-11-07 10:12:41,,{},1,,,27047000,10042,cow17345082039603050000,729,CHS01,3,FS002,,,0,,,0,,,2025-10-29 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190011,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1446,47.57,35,35,,,,,,,,False,,,,2021-12-18 00:00:00,0,CC006,,,,,,,1.15,,,,27,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:07:26,1415,,,2025-11-07 10:12:41,,{},1,,,27046999,10042,cow17345082039633050007,847,CHS01,3,FS002,,,0,,2025-04-23 07:29:55,0,,,2025-10-29 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190070,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1448,47.63,35,35,,,,,,,,False,,,,2021-12-16 00:00:00,0,CC006,,,,,,,1.15,,,,27,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:21:28,1253,,,2025-11-07 10:12:41,,{},1,,,27032600,10042,cow17345082039533049982,670,CHS01,3,FS002,,,0,,2024-12-20 16:08:12,0,,,2025-10-27 00:00:00,,,2025-10-10 10:20:04,IT001,,EN004,,,,1129,CP001,,,,964001059190210,,,LS001,,,,,,0,,,,2025-10-10 11:19:09,,,,,,True,701,CT006,1408,46.32,37,37,,,,,,,,False,,,,2022-01-25 00:00:00,0,CC006,,,,,,,1.22,,,,18,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:39,1253,,,2025-11-07 10:12:41,,{},1,,,27032598,10042,cow17345082039273049907,5772,CHS01,2,FS002,,,0,,,0,,,2025-10-29 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190451,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1128,37.11,35,35,,,,,,,,False,,,,2022-11-01 00:00:00,0,CC006,,,,,,,1.15,,,,20,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:39,1253,,,2025-11-21 08:33:00,,{},1,,,27032596,10042,cow17018452266612092466,74295,CHS01,2,FS002,,,0,,,0,,,2025-11-11 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059179952,,,LS001,,,2023-06-26 00:00:00,,2024-03-31 20:37:10,526,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1566,51.51,22,22,,,,,,,,False,,22.24,,2021-08-20 00:00:00,0,CC002,629HO18852,,,,,31.41,18.03,,,,33,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:39,1253,,,2025-11-10 09:49:55,,{},1,,,27032595,10042,cow17345082039473049965,66133,CHS01,4,FS002,,,0,,,0,,,2025-11-01 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190078,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1986,65.33,32,32,,,,,,,,False,,,,2020-06-26 00:00:00,0,CC006,,,,,,,1.05,,,,23,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:38,1253,,,2025-11-12 09:16:22,,{},1,,,27032594,10042,cow17345082038783049834,395,CHS01,3,FS002,,,0,,,0,,,2025-11-01 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190018,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1418,46.64,32,32,,,,,,,,False,,,,2022-01-15 00:00:00,0,CC006,,,,,,,1.05,,,,23,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:38,1253,,,2025-11-18 17:05:23,,{},1,,,27032593,10042,cow17345082039553049987,67152,CHS01,4,FS002,,,0,,2025-11-17 08:42:32,0,,,2025-11-05 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190486,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1808,59.47,28,28,,,,,,,,False,,,,2020-12-21 00:00:00,0,CC006,,,,,,,0.92,,,,27,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:37,1253,,,2025-11-01 16:14:33,,{},1,,,27032591,10042,cow17345082039453049961,65889,CHS01,4,FS002,,,0,,,0,,,2025-10-24 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190285,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,2008,66.05,40,40,,,,,,,,False,,,,2020-06-04 00:00:00,0,CC006,,,,,,,1.32,,,,15,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:37,1253,,,2025-11-09 10:29:04,,{},1,,,27032590,10042,cow17345082039483049968,66278,CHS01,4,FS002,,,0,,,0,,,2025-10-31 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190062,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1972,64.87,33,33,,,,,,,,False,,,,2020-07-10 00:00:00,0,CC006,,,,,,,1.09,,,,22,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:34,1253,,,2025-11-15 11:25:26,,{},1,,,27032586,10042,cow17345082039543049986,67149,CHS01,4,FS002,,,0,,,0,,,2025-11-06 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190267,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1809,59.51,27,27,,,,,,,,False,,,,2020-12-20 00:00:00,0,CC006,,,,,,,0.89,,,,28,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:33,1253,,,2025-11-12 09:16:23,,{},1,,,27032585,10042,cow17345082039323049923,5814,CHS01,2,FS002,,,0,,,0,,,2025-11-03 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190038,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1119,36.81,30,30,,,,,,,,False,,,,2022-11-10 00:00:00,0,CC006,,,,,,,0.99,,,,25,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:33,1253,,,2025-11-13 10:21:22,,{},1,,,27032584,10042,cow17018452267482092851,85653,CHS01,2,FS002,,,0,,,0,,,2025-11-04 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059179965,,,LS001,,,2023-12-01 00:00:00,,2024-09-04 17:52:40,369,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1315,43.26,29,29,,,,,,,,False,,19.18,,2022-04-28 00:00:00,0,CC002,629HO18852,,,,,28.32,13.09,,,,26,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:33,1253,,,2025-11-12 09:16:23,,{},1,,,27032581,10042,cow17345082039523049980,66969,CHS01,4,FS002,,,0,,,0,,,2025-11-03 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190093,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1840,60.53,30,30,,,,,,,,False,,,,2020-11-19 00:00:00,0,CC006,,,,,,,0.99,,,,25,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:31,1253,,,2025-11-15 11:25:27,,{},1,,,27032574,10042,cow17018452267422092824,85519,CHS01,2,FS002,,,0,,,0,,,2025-11-05 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059179832,,,LS001,,,2023-04-19 00:00:00,,2024-01-21 15:28:00,596,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1557,51.22,28,28,,,,,,,,False,,19.7,,2021-08-29 00:00:00,0,CC002,507HO14229,,,,,28.82,20.53,,,,27,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:18:31,1253,,,2025-11-19 09:58:22,,{},1,,,27032573,10042,cow17018452267682092941,86281,CHS01,2,FS002,,,0,,,0,,,2025-11-07 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059179825,,,LS001,,,2023-11-14 00:00:00,,2024-08-11 17:46:36,393,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1596,52.5,26,26,,,,,,,,False,,27.86,,2021-07-21 00:00:00,0,CC002,7HO16281,,,,,36.78,13.78,,,,29,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:17:21,1253,,,2025-11-12 09:16:23,,{},1,,,27032565,10042,cow17345082038843049850,492,CHS01,3,FS002,,,0,,,0,,,2025-11-03 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190025,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1447,47.6,30,30,,,,,,,,False,,,,2021-12-17 00:00:00,0,CC006,,,,,,,0.99,,,,25,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-11 10:16:46,1253,,,2025-11-09 10:29:04,,{},1,,,27032563,10042,cow17345082039433049954,602,CHS01,3,FS002,,,0,,,0,,,2025-10-31 00:00:00,,,2025-10-10 10:13:10,IT001,,EN004,,,,1129,CP001,,,,964001059190228,,,LS001,,,,,,0,,,,2025-10-10 10:19:09,,,,,,True,701,CT006,1413,46.48,33,33,,,,,,,,False,,,,2022-01-20 00:00:00,0,CC006,,,,,,,1.09,,,,22,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:08:20,1415,,,2025-11-07 10:12:41,,{},1,,,27028104,10042,cow17345082038833049847,471,CHS01,3,FS002,,,0,,,0,,,2025-10-29 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190284,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1422,46.78,35,35,,,,,,,,False,,,,2022-01-11 00:00:00,0,CC006,,,,,,,1.15,,,,27,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:08:10,1415,,,2025-11-08 09:34:37,,{},1,,,27028103,10042,cow17345082038873049859,523,CHS01,3,FS002,,,0,,,0,,,2025-10-30 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190068,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1447,47.6,34,34,,,,,,,,False,,,,2021-12-17 00:00:00,0,CC006,,,,,,,1.12,,,,28,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:07:48,1415,,,2025-11-05 10:22:53,,{},1,,,27028102,10042,cow17345082039603050001,748,CHS01,3,FS002,,,0,,,0,,,2025-10-27 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190045,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1408,46.32,37,37,,,,,,,,False,,,,2022-01-25 00:00:00,0,CC006,,,,,,,1.22,,,,25,1,,,71,,,,,,,,,,,否,,,,,
,10042,,2025-10-04 16:07:39,1415,,,2025-11-07 10:12:41,,{},1,,,27028101,10042,cow17345082039673050017,991,CHS01,3,FS002,,,0,,,0,,,2025-10-29 00:00:00,,,2025-10-03 16:04:29,IT001,,EN004,,,,1129,CP001,,,,964001059190292,,,LS001,,,,,,0,,,,2025-10-03 16:09:18,,,,,,True,701,CT006,1445,47.53,35,35,,,,,,,,False,,,,2021-12-19 00:00:00,0,CC006,,,,,,,1.15,,,,27,1,,,71,,,,,,,,,,,否,,,,,
,10693,,2025-09-20 10:15:59,1757,,,2025-10-31 14:35:22,,{},1,,,27015876,10042,cow16824859438651321772,90426,CHS01,3,FS002,,,0,,2024-01-02 11:26:02,0,,,2025-10-20 00:00:00,,,2025-09-19 10:13:59,IT001,,EN004,,,,1129,CP001,,,,964001059190518,,,LS001,,,2023-01-04 00:00:00,,2023-10-10 17:14:46,285,,2024-02-11 10:20:25,右后、,2025-09-19 10:16:01,,,,,,True,701,CT006,1486,48.88,44,44,,,,,,,,False,,13.91,,2021-11-08 00:00:00,0,CC002,,,,,,23.09,10.82,,,,32,1,,,71,,,,,,,,,,,否,,,,,
